-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
41.25,-78.25,2021,8,16,4.39
41.25,-77.75,2021,8,16,4.6
41.25,-77.25,2021,8,16,4.16
41.25,-76.75,2021,8,16,3.26
41.25,-76.25,2021,8,16,1.68
41.25,-75.75,2021,8,16,0.76
41.25,-75.25,2021,8,16,0.43
41.25,-74.75,2021,8,16,0.25
41.25,-74.25,2021,8,16,0.08
41.25,-73.75,2021,8,16,0.0
41.25,-73.25,2021,8,16,0.0
41.25,-72.75,2021,8,16,0.0
41.25,-72.25,2021,8,16,0.0
41.25,-71.75,2021,8,16,0.0
41.25,-71.25,2021,8,16,0.0
41.75,-80.25,2021,8,16,4.11
41.75,-79.75,2021,8,16,3.43
41.75,-79.25,2021,8,16,2.58
41.75,-78.75,2021,8,16,2.61
41.75,-78.25,2021,8,16,3.69
41.75,-77.75,2021,8,16,3.97
41.75,-77.25,2021,8,16,4.22
41.75,-76.75,2021,8,16,4.12
41.75,-76.25,2021,8,16,2.31
41.75,-75.75,2021,8,16,1.01
41.75,-75.25,2021,8,16,0.53
41.75,-74.75,2021,8,16,0.3
41.75,-74.25,2021,8,16,0.09
41.75,-73.75,2021,8,16,0.01
41.75,-73.25,2021,8,16,0.0
41.75,-72.75,2021,8,16,0.0
41.75,-72.25,2021,8,16,0.0
41.75,-71.75,2021,8,16,0.0
41.75,-71.25,2021,8,16,0.0
42.25,-80.25,2021,8,16,1.3
42.25,-79.75,2021,8,16,1.26
42.25,-79.25,2021,8,16,1.26
42.25,-78.75,2021,8,16,1.71
42.25,-78.25,2021,8,16,2.36
42.25,-77.75,2021,8,16,2.93
42.25,-77.25,2021,8,16,3.78
42.25,-76.75,2021,8,16,4.27
42.25,-76.25,2021,8,16,2.77
42.25,-75.75,2021,8,16,1.26
42.25,-75.25,2021,8,16,0.58
42.25,-74.75,2021,8,16,0.26
42.25,-74.25,2021,8,16,0.06
42.25,-73.75,2021,8,16,0.01
42.25,-73.25,2021,8,16,0.0
42.25,-72.75,2021,8,16,0.0
42.25,-72.25,2021,8,16,0.0
42.25,-71.75,2021,8,16,0.0
42.25,-71.25,2021,8,16,0.0
42.75,-80.25,2021,8,16,0.24
42.75,-79.75,2021,8,16,0.28
42.75,-79.25,2021,8,16,0.62
42.75,-78.75,2021,8,16,1.5
42.75,-78.25,2021,8,16,2.17
42.75,-77.75,2021,8,16,2.45
42.75,-77.25,2021,8,16,2.76
42.75,-76.75,2021,8,16,2.92
42.75,-76.25,2021,8,16,2.16
42.75,-75.75,2021,8,16,1.01
42.75,-75.25,2021,8,16,0.45
42.75,-74.75,2021,8,16,0.19
42.75,-74.25,2021,8,16,0.07
42.75,-73.75,2021,8,16,0.01
42.75,-73.25,2021,8,16,0.0
42.75,-72.75,2021,8,16,0.0
42.75,-72.25,2021,8,16,0.01
42.75,-71.75,2021,8,16,0.02
42.75,-71.25,2021,8,16,0.02
43.25,-80.25,2021,8,16,0.22
43.25,-79.75,2021,8,16,0.34
43.25,-79.25,2021,8,16,0.59
43.25,-78.75,2021,8,16,1.05
43.25,-78.25,2021,8,16,1.48
43.25,-77.75,2021,8,16,1.53
43.25,-77.25,2021,8,16,1.49
43.25,-76.75,2021,8,16,1.36
43.25,-76.25,2021,8,16,0.83
43.25,-75.75,2021,8,16,0.37
43.25,-75.25,2021,8,16,0.19
43.25,-74.75,2021,8,16,0.11
43.25,-74.25,2021,8,16,0.04
43.25,-73.75,2021,8,16,0.01
43.25,-73.25,2021,8,16,0.0
43.25,-72.75,2021,8,16,0.01
43.25,-72.25,2021,8,16,0.02
43.25,-71.75,2021,8,16,0.03
43.25,-71.25,2021,8,16,0.03
43.75,-80.25,2021,8,16,0.52
43.75,-79.75,2021,8,16,0.63
43.75,-79.25,2021,8,16,0.65
43.75,-78.75,2021,8,16,0.43
43.75,-78.25,2021,8,16,0.27
43.75,-77.75,2021,8,16,0.26
43.75,-77.25,2021,8,16,0.28
43.75,-76.75,2021,8,16,0.26
43.75,-76.25,2021,8,16,0.1
43.75,-75.75,2021,8,16,0.08
43.75,-75.25,2021,8,16,0.05
43.75,-74.75,2021,8,16,0.02
43.75,-74.25,2021,8,16,0.0
43.75,-73.75,2021,8,16,0.0
43.75,-73.25,2021,8,16,0.0
43.75,-72.75,2021,8,16,0.0
43.75,-72.25,2021,8,16,0.02
43.75,-71.75,2021,8,16,0.05
43.75,-71.25,2021,8,16,0.07
44.25,-80.25,2021,8,16,1.19
44.25,-79.75,2021,8,16,1.05
44.25,-79.25,2021,8,16,0.81
44.25,-78.75,2021,8,16,0.29
44.25,-78.25,2021,8,16,0.14
44.25,-77.75,2021,8,16,0.06
44.25,-77.25,2021,8,16,0.03
44.25,-76.75,2021,8,16,0.01
44.25,-76.25,2021,8,16,0.01
44.25,-75.75,2021,8,16,0.01
44.25,-75.25,2021,8,16,0.0
44.25,-74.75,2021,8,16,0.0
44.25,-74.25,2021,8,16,0.0
44.25,-73.75,2021,8,16,0.0
44.25,-73.25,2021,8,16,0.0
44.25,-72.75,2021,8,16,0.01
44.25,-72.25,2021,8,16,0.03
44.25,-71.75,2021,8,16,0.05
44.25,-71.25,2021,8,16,0.08
44.75,-80.25,2021,8,16,1.86
44.75,-79.75,2021,8,16,1.35
44.75,-79.25,2021,8,16,0.57
44.75,-78.75,2021,8,16,0.13
44.75,-78.25,2021,8,16,0.09
44.75,-77.75,2021,8,16,0.07
44.75,-77.25,2021,8,16,0.06
44.75,-76.75,2021,8,16,0.04
44.75,-76.25,2021,8,16,0.01
44.75,-75.75,2021,8,16,0.0
44.75,-75.25,2021,8,16,0.0
44.75,-74.75,2021,8,16,0.0
44.75,-74.25,2021,8,16,0.0
44.75,-73.75,2021,8,16,0.0
44.75,-73.25,2021,8,16,0.03
44.75,-72.75,2021,8,16,0.04
44.75,-72.25,2021,8,16,0.04
44.75,-71.75,2021,8,16,0.05
44.75,-71.25,2021,8,16,0.05
45.25,-80.25,2021,8,16,2.46
45.25,-79.75,2021,8,16,1.88
45.25,-79.25,2021,8,16,0.97
45.25,-78.75,2021,8,16,0.35
45.25,-78.25,2021,8,16,0.2
45.25,-77.75,2021,8,16,0.18
45.25,-77.25,2021,8,16,0.16
45.25,-76.75,2021,8,16,0.1
45.25,-76.25,2021,8,16,0.03
45.25,-75.75,2021,8,16,0.01
45.25,-75.25,2021,8,16,0.0
45.25,-74.75,2021,8,16,0.01
45.25,-74.25,2021,8,16,0.01
45.25,-73.75,2021,8,16,0.01
45.25,-73.25,2021,8,16,0.05
45.25,-72.75,2021,8,16,0.08
45.25,-72.25,2021,8,16,0.09
45.25,-71.75,2021,8,16,0.07
45.25,-71.25,2021,8,16,0.04
45.75,-80.25,2021,8,16,6.4
45.75,-79.75,2021,8,16,5.11
45.75,-79.25,2021,8,16,2.54
45.75,-78.75,2021,8,16,0.65
45.75,-78.25,2021,8,16,0.34
45.75,-77.75,2021,8,16,0.26
45.75,-77.25,2021,8,16,0.23
45.75,-76.75,2021,8,16,0.16
45.75,-76.25,2021,8,16,0.05
45.75,-75.75,2021,8,16,0.01
45.75,-75.25,2021,8,16,0.01
45.75,-74.75,2021,8,16,0.02
45.75,-74.25,2021,8,16,0.03
45.75,-73.75,2021,8,16,0.02
45.75,-73.25,2021,8,16,0.03
45.75,-72.75,2021,8,16,0.07
45.75,-72.25,2021,8,16,0.09
45.75,-71.75,2021,8,16,0.1
45.75,-71.25,2021,8,16,0.2
46.25,-80.25,2021,8,16,6.3
46.25,-79.75,2021,8,16,4.85
46.25,-79.25,2021,8,16,2.16
46.25,-78.75,2021,8,16,0.45
46.25,-78.25,2021,8,16,0.26
46.25,-77.75,2021,8,16,0.21
46.25,-77.25,2021,8,16,0.19
46.25,-76.75,2021,8,16,0.13
46.25,-76.25,2021,8,16,0.03
46.25,-75.75,2021,8,16,0.01
46.25,-75.25,2021,8,16,0.01
46.25,-74.75,2021,8,16,0.04
46.25,-74.25,2021,8,16,0.06
46.25,-73.75,2021,8,16,0.04
46.25,-73.25,2021,8,16,0.03
46.25,-72.75,2021,8,16,0.03
46.25,-72.25,2021,8,16,0.14
46.25,-71.75,2021,8,16,0.55
46.25,-71.25,2021,8,16,1.52
46.75,-80.25,2021,8,16,1.63
46.75,-79.75,2021,8,16,1.13
46.75,-79.25,2021,8,16,0.51
46.75,-78.75,2021,8,16,0.12
46.75,-78.25,2021,8,16,0.11
46.75,-77.75,2021,8,16,0.12
46.75,-77.25,2021,8,16,0.11
46.75,-76.75,2021,8,16,0.06
46.75,-76.25,2021,8,16,0.01
46.75,-75.75,2021,8,16,0.0
46.75,-75.25,2021,8,16,0.01
46.75,-74.75,2021,8,16,0.02
46.75,-74.25,2021,8,16,0.04
46.75,-73.75,2021,8,16,0.04
46.75,-73.25,2021,8,16,0.02
46.75,-72.75,2021,8,16,0.01
46.75,-72.25,2021,8,16,0.16
46.75,-71.75,2021,8,16,0.88
46.75,-71.25,2021,8,16,2.79
39.75,-80.25,2021,8,17,14.95
39.75,-79.75,2021,8,17,11.3
39.75,-79.25,2021,8,17,8.28
39.75,-78.75,2021,8,17,6.01
39.75,-78.25,2021,8,17,7.63
39.75,-77.75,2021,8,17,9.45
39.75,-77.25,2021,8,17,9.85
39.75,-76.75,2021,8,17,8.31
39.75,-76.25,2021,8,17,5.48
39.75,-75.75,2021,8,17,4.97
39.75,-75.25,2021,8,17,4.82
39.75,-74.75,2021,8,17,2.97
39.75,-74.25,2021,8,17,0.19
39.75,-73.75,2021,8,17,0.06
39.75,-73.25,2021,8,17,0.03
39.75,-72.75,2021,8,17,0.03
39.75,-72.25,2021,8,17,0.02
39.75,-71.75,2021,8,17,0.0
39.75,-71.25,2021,8,17,0.0
40.25,-80.25,2021,8,17,13.61
40.25,-79.75,2021,8,17,10.34
40.25,-79.25,2021,8,17,7.55
40.25,-78.75,2021,8,17,6.07
40.25,-78.25,2021,8,17,7.71
40.25,-77.75,2021,8,17,9.78
40.25,-77.25,2021,8,17,10.18
40.25,-76.75,2021,8,17,8.3
40.25,-76.25,2021,8,17,5.02
40.25,-75.75,2021,8,17,3.97
40.25,-75.25,2021,8,17,3.42
40.25,-74.75,2021,8,17,2.14
40.25,-74.25,2021,8,17,0.5
40.25,-73.75,2021,8,17,0.49
40.25,-73.25,2021,8,17,0.21
40.25,-72.75,2021,8,17,0.08
40.25,-72.25,2021,8,17,0.02
40.25,-71.75,2021,8,17,0.0
40.25,-71.25,2021,8,17,0.0
40.75,-80.25,2021,8,17,9.5
40.75,-79.75,2021,8,17,7.95
40.75,-79.25,2021,8,17,6.65
40.75,-78.75,2021,8,17,6.35
40.75,-78.25,2021,8,17,8.13
40.75,-77.75,2021,8,17,9.11
40.75,-77.25,2021,8,17,8.9
40.75,-76.75,2021,8,17,7.53
40.75,-76.25,2021,8,17,5.53
40.75,-75.75,2021,8,17,3.73
40.75,-75.25,2021,8,17,3.15
40.75,-74.75,2021,8,17,2.22
40.75,-74.25,2021,8,17,0.91
40.75,-73.75,2021,8,17,0.73
40.75,-73.25,2021,8,17,0.27
40.75,-72.75,2021,8,17,0.08
40.75,-72.25,2021,8,17,0.01
40.75,-71.75,2021,8,17,0.0
40.75,-71.25,2021,8,17,0.0
41.25,-80.25,2021,8,17,6.17
41.25,-79.75,2021,8,17,6.19
41.25,-79.25,2021,8,17,6.17
41.25,-78.75,2021,8,17,6.81
41.25,-78.25,2021,8,17,8.18
41.25,-77.75,2021,8,17,8.6
41.25,-77.25,2021,8,17,8.14
41.25,-76.75,2021,8,17,7.21
41.25,-76.25,2021,8,17,6.57
41.25,-75.75,2021,8,17,5.43
41.25,-75.25,2021,8,17,4.73
41.25,-74.75,2021,8,17,3.64
41.25,-74.25,2021,8,17,2.1
41.25,-73.75,2021,8,17,0.75
41.25,-73.25,2021,8,17,0.23
41.25,-72.75,2021,8,17,0.06
41.25,-72.25,2021,8,17,0.02
41.25,-71.75,2021,8,17,0.0
41.25,-71.25,2021,8,17,0.0
41.75,-80.25,2021,8,17,4.15
41.75,-79.75,2021,8,17,5.06
41.75,-79.25,2021,8,17,5.88
41.75,-78.75,2021,8,17,6.69
41.75,-78.25,2021,8,17,7.84
41.75,-77.75,2021,8,17,8.13
41.75,-77.25,2021,8,17,8.34
41.75,-76.75,2021,8,17,8.57
41.75,-76.25,2021,8,17,8.23
41.75,-75.75,2021,8,17,6.73
41.75,-75.25,2021,8,17,5.85
41.75,-74.75,2021,8,17,4.84
41.75,-74.25,2021,8,17,3.33
41.75,-73.75,2021,8,17,1.31
41.75,-73.25,2021,8,17,0.45
41.75,-72.75,2021,8,17,0.13
41.75,-72.25,2021,8,17,0.03
41.75,-71.75,2021,8,17,0.0
41.75,-71.25,2021,8,17,0.0
42.25,-80.25,2021,8,17,2.62
42.25,-79.75,2021,8,17,3.65
42.25,-79.25,2021,8,17,4.76
42.25,-78.75,2021,8,17,5.95
42.25,-78.25,2021,8,17,7.23
42.25,-77.75,2021,8,17,7.97
42.25,-77.25,2021,8,17,9.61
42.25,-76.75,2021,8,17,11.96
42.25,-76.25,2021,8,17,13.18
42.25,-75.75,2021,8,17,10.11
42.25,-75.25,2021,8,17,8.11
42.25,-74.75,2021,8,17,6.36
42.25,-74.25,2021,8,17,4.36
42.25,-73.75,2021,8,17,1.9
42.25,-73.25,2021,8,17,0.8
42.25,-72.75,2021,8,17,0.29
42.25,-72.25,2021,8,17,0.08
42.25,-71.75,2021,8,17,0.01
42.25,-71.25,2021,8,17,0.01
42.75,-80.25,2021,8,17,1.53
42.75,-79.75,2021,8,17,2.07
42.75,-79.25,2021,8,17,3.29
42.75,-78.75,2021,8,17,5.57
42.75,-78.25,2021,8,17,7.15
42.75,-77.75,2021,8,17,10.62
42.75,-77.25,2021,8,17,13.75
42.75,-76.75,2021,8,17,16.32
42.75,-76.25,2021,8,17,20.04
42.75,-75.75,2021,8,17,17.75
42.75,-75.25,2021,8,17,15.9
42.75,-74.75,2021,8,17,13.17
42.75,-74.25,2021,8,17,8.96
42.75,-73.75,2021,8,17,3.31
42.75,-73.25,2021,8,17,1.8
42.75,-72.75,2021,8,17,0.76
42.75,-72.25,2021,8,17,0.22
42.75,-71.75,2021,8,17,0.07
42.75,-71.25,2021,8,17,0.04
43.25,-80.25,2021,8,17,1.89
43.25,-79.75,2021,8,17,1.7
43.25,-79.25,2021,8,17,2.36
43.25,-78.75,2021,8,17,5.11
43.25,-78.25,2021,8,17,6.69
43.25,-77.75,2021,8,17,10.56
43.25,-77.25,2021,8,17,14.25
43.25,-76.75,2021,8,17,17.73
43.25,-76.25,2021,8,17,23.3
43.25,-75.75,2021,8,17,24.81
43.25,-75.25,2021,8,17,25.97
43.25,-74.75,2021,8,17,24.69
43.25,-74.25,2021,8,17,19.63
43.25,-73.75,2021,8,17,10.14
43.25,-73.25,2021,8,17,4.23
43.25,-72.75,2021,8,17,1.8
43.25,-72.25,2021,8,17,0.84
43.25,-71.75,2021,8,17,0.3
43.25,-71.25,2021,8,17,0.12
43.75,-80.25,2021,8,17,2.94
43.75,-79.75,2021,8,17,1.86
43.75,-79.25,2021,8,17,1.63
43.75,-78.75,2021,8,17,3.39
43.75,-78.25,2021,8,17,4.38
43.75,-77.75,2021,8,17,5.47
43.75,-77.25,2021,8,17,7.79
43.75,-76.75,2021,8,17,11.87
43.75,-76.25,2021,8,17,17.62
43.75,-75.75,2021,8,17,22.75
43.75,-75.25,2021,8,17,26.82
43.75,-74.75,2021,8,17,27.76
43.75,-74.25,2021,8,17,23.92
43.75,-73.75,2021,8,17,14.1
43.75,-73.25,2021,8,17,5.89
43.75,-72.75,2021,8,17,2.7
43.75,-72.25,2021,8,17,1.49
43.75,-71.75,2021,8,17,0.73
43.75,-71.25,2021,8,17,0.42
44.25,-80.25,2021,8,17,3.07
44.25,-79.75,2021,8,17,2.04
44.25,-79.25,2021,8,17,1.39
44.25,-78.75,2021,8,17,1.6
44.25,-78.25,2021,8,17,2.07
44.25,-77.75,2021,8,17,2.24
44.25,-77.25,2021,8,17,2.84
44.25,-76.75,2021,8,17,4.48
44.25,-76.25,2021,8,17,7.6
44.25,-75.75,2021,8,17,11.97
44.25,-75.25,2021,8,17,15.98
44.25,-74.75,2021,8,17,17.51
44.25,-74.25,2021,8,17,15.4
44.25,-73.75,2021,8,17,9.4
44.25,-73.25,2021,8,17,4.84
44.25,-72.75,2021,8,17,2.68
44.25,-72.25,2021,8,17,1.7
44.25,-71.75,2021,8,17,1.19
44.25,-71.25,2021,8,17,0.93
44.75,-80.25,2021,8,17,3.56
44.75,-79.75,2021,8,17,3.29
44.75,-79.25,2021,8,17,2.4
44.75,-78.75,2021,8,17,1.56
44.75,-78.25,2021,8,17,1.27
44.75,-77.75,2021,8,17,1.09
44.75,-77.25,2021,8,17,1.08
44.75,-76.75,2021,8,17,1.29
44.75,-76.25,2021,8,17,1.8
44.75,-75.75,2021,8,17,2.89
44.75,-75.25,2021,8,17,4.69
44.75,-74.75,2021,8,17,5.88
44.75,-74.25,2021,8,17,5.63
44.75,-73.75,2021,8,17,3.59
44.75,-73.25,2021,8,17,2.18
44.75,-72.75,2021,8,17,1.58
44.75,-72.25,2021,8,17,1.34
44.75,-71.75,2021,8,17,1.23
44.75,-71.25,2021,8,17,1.21
45.25,-80.25,2021,8,17,5.01
45.25,-79.75,2021,8,17,4.14
45.25,-79.25,2021,8,17,2.64
45.25,-78.75,2021,8,17,1.59
45.25,-78.25,2021,8,17,1.21
45.25,-77.75,2021,8,17,1.03
45.25,-77.25,2021,8,17,0.81
45.25,-76.75,2021,8,17,0.51
45.25,-76.25,2021,8,17,0.27
45.25,-75.75,2021,8,17,0.21
45.25,-75.25,2021,8,17,0.44
45.25,-74.75,2021,8,17,0.79
45.25,-74.25,2021,8,17,0.94
45.25,-73.75,2021,8,17,0.45
45.25,-73.25,2021,8,17,0.37
45.25,-72.75,2021,8,17,0.43
45.25,-72.25,2021,8,17,0.52
45.25,-71.75,2021,8,17,0.63
45.25,-71.25,2021,8,17,0.8
45.75,-80.25,2021,8,17,3.25
45.75,-79.75,2021,8,17,2.25
45.75,-79.25,2021,8,17,1.18
45.75,-78.75,2021,8,17,0.78
45.75,-78.25,2021,8,17,0.78
45.75,-77.75,2021,8,17,0.78
45.75,-77.25,2021,8,17,0.65
45.75,-76.75,2021,8,17,0.4
45.75,-76.25,2021,8,17,0.12
45.75,-75.75,2021,8,17,0.04
45.75,-75.25,2021,8,17,0.05
45.75,-74.75,2021,8,17,0.09
45.75,-74.25,2021,8,17,0.12
45.75,-73.75,2021,8,17,0.12
45.75,-73.25,2021,8,17,0.08
45.75,-72.75,2021,8,17,0.1
45.75,-72.25,2021,8,17,0.11
45.75,-71.75,2021,8,17,0.13
45.75,-71.25,2021,8,17,0.2
46.25,-80.25,2021,8,17,0.45
46.25,-79.75,2021,8,17,0.34
46.25,-79.25,2021,8,17,0.31
46.25,-78.75,2021,8,17,0.28
46.25,-78.25,2021,8,17,0.32
46.25,-77.75,2021,8,17,0.37
46.25,-77.25,2021,8,17,0.36
46.25,-76.75,2021,8,17,0.25
46.25,-76.25,2021,8,17,0.07
46.25,-75.75,2021,8,17,0.02
46.25,-75.25,2021,8,17,0.03
46.25,-74.75,2021,8,17,0.08
46.25,-74.25,2021,8,17,0.13
46.25,-73.75,2021,8,17,0.1
46.25,-73.25,2021,8,17,0.06
46.25,-72.75,2021,8,17,0.05
46.25,-72.25,2021,8,17,0.06
46.25,-71.75,2021,8,17,0.07
46.25,-71.25,2021,8,17,0.03
46.75,-80.25,2021,8,17,0.13
46.75,-79.75,2021,8,17,0.2
46.75,-79.25,2021,8,17,0.23
46.75,-78.75,2021,8,17,0.18
46.75,-78.25,2021,8,17,0.2
46.75,-77.75,2021,8,17,0.2
46.75,-77.25,2021,8,17,0.16
46.75,-76.75,2021,8,17,0.09
46.75,-76.25,2021,8,17,0.02
46.75,-75.75,2021,8,17,0.01
46.75,-75.25,2021,8,17,0.01
46.75,-74.75,2021,8,17,0.04
46.75,-74.25,2021,8,17,0.07
46.75,-73.75,2021,8,17,0.06
46.75,-73.25,2021,8,17,0.03
46.75,-72.75,2021,8,17,0.02
46.75,-72.25,2021,8,17,0.06
46.75,-71.75,2021,8,17,0.1
46.75,-71.25,2021,8,17,0.11
39.75,-80.25,2021,8,18,22.2
39.75,-79.75,2021,8,18,22.82
39.75,-79.25,2021,8,18,26.27
39.75,-78.75,2021,8,18,29.7
39.75,-78.25,2021,8,18,32.03
39.75,-77.75,2021,8,18,34.49
39.75,-77.25,2021,8,18,35.61
39.75,-76.75,2021,8,18,34.36
39.75,-76.25,2021,8,18,30.24
39.75,-75.75,2021,8,18,22.86
39.75,-75.25,2021,8,18,19.67
39.75,-74.75,2021,8,18,12.88
39.75,-74.25,2021,8,18,3.5
39.75,-73.75,2021,8,18,1.37
39.75,-73.25,2021,8,18,0.81
39.75,-72.75,2021,8,18,0.66
39.75,-72.25,2021,8,18,0.53
39.75,-71.75,2021,8,18,0.32
39.75,-71.25,2021,8,18,0.17
40.25,-80.25,2021,8,18,27.13
40.25,-79.75,2021,8,18,30.63
40.25,-79.25,2021,8,18,36.46
40.25,-78.75,2021,8,18,42.91
40.25,-78.25,2021,8,18,47.92
40.25,-77.75,2021,8,18,50.71
40.25,-77.25,2021,8,18,50.62
40.25,-76.75,2021,8,18,48.01
40.25,-76.25,2021,8,18,44.25
40.25,-75.75,2021,8,18,32.71
40.25,-75.25,2021,8,18,28.74
40.25,-74.75,2021,8,18,19.76
40.25,-74.25,2021,8,18,6.42
40.25,-73.75,2021,8,18,2.66
40.25,-73.25,2021,8,18,1.47
40.25,-72.75,2021,8,18,0.93
40.25,-72.25,2021,8,18,0.62
40.25,-71.75,2021,8,18,0.35
40.25,-71.25,2021,8,18,0.13
40.75,-80.25,2021,8,18,28.87
40.75,-79.75,2021,8,18,34.56
40.75,-79.25,2021,8,18,41.21
40.75,-78.75,2021,8,18,47.14
40.75,-78.25,2021,8,18,55.0
40.75,-77.75,2021,8,18,56.5
40.75,-77.25,2021,8,18,55.29
40.75,-76.75,2021,8,18,52.88
40.75,-76.25,2021,8,18,48.64
40.75,-75.75,2021,8,18,32.83
40.75,-75.25,2021,8,18,27.48
40.75,-74.75,2021,8,18,20.01
40.75,-74.25,2021,8,18,9.15
40.75,-73.75,2021,8,18,4.95
40.75,-73.25,2021,8,18,3.32
40.75,-72.75,2021,8,18,2.56
40.75,-72.25,2021,8,18,1.83
40.75,-71.75,2021,8,18,0.9
40.75,-71.25,2021,8,18,0.12
41.25,-80.25,2021,8,18,22.28
41.25,-79.75,2021,8,18,31.53
41.25,-79.25,2021,8,18,42.27
41.25,-78.75,2021,8,18,50.93
41.25,-78.25,2021,8,18,58.8
41.25,-77.75,2021,8,18,59.84
41.25,-77.25,2021,8,18,57.11
41.25,-76.75,2021,8,18,51.81
41.25,-76.25,2021,8,18,43.31
41.25,-75.75,2021,8,18,28.72
41.25,-75.25,2021,8,18,20.72
41.25,-74.75,2021,8,18,14.63
41.25,-74.25,2021,8,18,9.23
41.25,-73.75,2021,8,18,6.73
41.25,-73.25,2021,8,18,6.67
41.25,-72.75,2021,8,18,6.02
41.25,-72.25,2021,8,18,4.05
41.25,-71.75,2021,8,18,1.48
41.25,-71.25,2021,8,18,0.49
41.75,-80.25,2021,8,18,13.72
41.75,-79.75,2021,8,18,25.46
41.75,-79.25,2021,8,18,41.57
41.75,-78.75,2021,8,18,58.43
41.75,-78.25,2021,8,18,67.43
41.75,-77.75,2021,8,18,68.72
41.75,-77.25,2021,8,18,63.8
41.75,-76.75,2021,8,18,53.65
41.75,-76.25,2021,8,18,38.69
41.75,-75.75,2021,8,18,22.26
41.75,-75.25,2021,8,18,14.44
41.75,-74.75,2021,8,18,9.61
41.75,-74.25,2021,8,18,6.01
41.75,-73.75,2021,8,18,5.66
41.75,-73.25,2021,8,18,7.26
41.75,-72.75,2021,8,18,7.25
41.75,-72.25,2021,8,18,5.31
41.75,-71.75,2021,8,18,2.45
41.75,-71.25,2021,8,18,0.98
42.25,-80.25,2021,8,18,6.57
42.25,-79.75,2021,8,18,15.24
42.25,-79.25,2021,8,18,31.16
42.25,-78.75,2021,8,18,53.17
42.25,-78.25,2021,8,18,65.67
42.25,-77.75,2021,8,18,72.19
42.25,-77.25,2021,8,18,70.6
42.25,-76.75,2021,8,18,60.22
42.25,-76.25,2021,8,18,41.85
42.25,-75.75,2021,8,18,22.39
42.25,-75.25,2021,8,18,12.86
42.25,-74.75,2021,8,18,7.46
42.25,-74.25,2021,8,18,3.96
42.25,-73.75,2021,8,18,3.56
42.25,-73.25,2021,8,18,4.46
42.25,-72.75,2021,8,18,4.68
42.25,-72.25,2021,8,18,3.86
42.25,-71.75,2021,8,18,2.3
42.25,-71.25,2021,8,18,0.91
42.75,-80.25,2021,8,18,1.56
42.75,-79.75,2021,8,18,5.4
42.75,-79.25,2021,8,18,14.72
42.75,-78.75,2021,8,18,30.82
42.75,-78.25,2021,8,18,42.43
42.75,-77.75,2021,8,18,54.5
42.75,-77.25,2021,8,18,59.23
42.75,-76.75,2021,8,18,54.43
42.75,-76.25,2021,8,18,43.48
42.75,-75.75,2021,8,18,25.02
42.75,-75.25,2021,8,18,16.59
42.75,-74.75,2021,8,18,10.85
42.75,-74.25,2021,8,18,5.49
42.75,-73.75,2021,8,18,3.21
42.75,-73.25,2021,8,18,2.96
42.75,-72.75,2021,8,18,2.33
42.75,-72.25,2021,8,18,1.6
42.75,-71.75,2021,8,18,0.98
42.75,-71.25,2021,8,18,0.6
43.25,-80.25,2021,8,18,0.31
43.25,-79.75,2021,8,18,1.37
43.25,-79.25,2021,8,18,4.28
43.25,-78.75,2021,8,18,9.83
43.25,-78.25,2021,8,18,14.3
43.25,-77.75,2021,8,18,22.9
43.25,-77.25,2021,8,18,29.95
43.25,-76.75,2021,8,18,32.33
43.25,-76.25,2021,8,18,29.48
43.25,-75.75,2021,8,18,23.53
43.25,-75.25,2021,8,18,22.97
43.25,-74.75,2021,8,18,19.97
43.25,-74.25,2021,8,18,13.17
43.25,-73.75,2021,8,18,7.76
43.25,-73.25,2021,8,18,4.2
43.25,-72.75,2021,8,18,2.57
43.25,-72.25,2021,8,18,1.67
43.25,-71.75,2021,8,18,0.97
43.25,-71.25,2021,8,18,0.58
43.75,-80.25,2021,8,18,0.17
43.75,-79.75,2021,8,18,0.35
43.75,-79.25,2021,8,18,0.75
43.75,-78.75,2021,8,18,1.44
43.75,-78.25,2021,8,18,1.51
43.75,-77.75,2021,8,18,4.04
43.75,-77.25,2021,8,18,8.09
43.75,-76.75,2021,8,18,11.81
43.75,-76.25,2021,8,18,12.41
43.75,-75.75,2021,8,18,17.92
43.75,-75.25,2021,8,18,22.32
43.75,-74.75,2021,8,18,22.77
43.75,-74.25,2021,8,18,18.68
43.75,-73.75,2021,8,18,11.73
43.75,-73.25,2021,8,18,6.7
43.75,-72.75,2021,8,18,4.45
43.75,-72.25,2021,8,18,3.05
43.75,-71.75,2021,8,18,1.85
43.75,-71.25,2021,8,18,1.46
44.25,-80.25,2021,8,18,0.09
44.25,-79.75,2021,8,18,0.15
44.25,-79.25,2021,8,18,0.23
44.25,-78.75,2021,8,18,0.31
44.25,-78.25,2021,8,18,0.41
44.25,-77.75,2021,8,18,0.67
44.25,-77.25,2021,8,18,1.3
44.25,-76.75,2021,8,18,2.56
