-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
42.25,-73.75,2020,5,16,1.05
42.25,-73.25,2020,5,16,1.58
42.25,-72.75,2020,5,16,2.4
42.25,-72.25,2020,5,16,3.15
42.25,-71.75,2020,5,16,3.58
42.25,-71.25,2020,5,16,3.5
42.75,-80.25,2020,5,16,4.47
42.75,-79.75,2020,5,16,5.29
42.75,-79.25,2020,5,16,4.77
42.75,-78.75,2020,5,16,1.62
42.75,-78.25,2020,5,16,1.23
42.75,-77.75,2020,5,16,1.09
42.75,-77.25,2020,5,16,1.04
42.75,-76.75,2020,5,16,1.01
42.75,-76.25,2020,5,16,0.99
42.75,-75.75,2020,5,16,0.88
42.75,-75.25,2020,5,16,0.76
42.75,-74.75,2020,5,16,0.51
42.75,-74.25,2020,5,16,0.22
42.75,-73.75,2020,5,16,0.14
42.75,-73.25,2020,5,16,0.26
42.75,-72.75,2020,5,16,0.41
42.75,-72.25,2020,5,16,0.7
42.75,-71.75,2020,5,16,1.07
42.75,-71.25,2020,5,16,1.25
43.25,-80.25,2020,5,16,1.21
43.25,-79.75,2020,5,16,1.65
43.25,-79.25,2020,5,16,1.91
43.25,-78.75,2020,5,16,1.11
43.25,-78.25,2020,5,16,1.06
43.25,-77.75,2020,5,16,1.36
43.25,-77.25,2020,5,16,1.44
43.25,-76.75,2020,5,16,1.13
43.25,-76.25,2020,5,16,0.7
43.25,-75.75,2020,5,16,0.66
43.25,-75.25,2020,5,16,0.67
43.25,-74.75,2020,5,16,0.51
43.25,-74.25,2020,5,16,0.23
43.25,-73.75,2020,5,16,0.11
43.25,-73.25,2020,5,16,0.06
43.25,-72.75,2020,5,16,0.05
43.25,-72.25,2020,5,16,0.1
43.25,-71.75,2020,5,16,0.2
43.25,-71.25,2020,5,16,0.26
43.75,-80.25,2020,5,16,0.2
43.75,-79.75,2020,5,16,0.42
43.75,-79.25,2020,5,16,0.61
43.75,-78.75,2020,5,16,0.5
43.75,-78.25,2020,5,16,0.61
43.75,-77.75,2020,5,16,1.18
43.75,-77.25,2020,5,16,1.56
43.75,-76.75,2020,5,16,1.58
43.75,-76.25,2020,5,16,1.53
43.75,-75.75,2020,5,16,1.11
43.75,-75.25,2020,5,16,0.88
43.75,-74.75,2020,5,16,0.61
43.75,-74.25,2020,5,16,0.28
43.75,-73.75,2020,5,16,0.14
43.75,-73.25,2020,5,16,0.08
43.75,-72.75,2020,5,16,0.06
43.75,-72.25,2020,5,16,0.07
43.75,-71.75,2020,5,16,0.08
43.75,-71.25,2020,5,16,0.09
44.25,-80.25,2020,5,16,0.16
44.25,-79.75,2020,5,16,0.21
44.25,-79.25,2020,5,16,0.23
44.25,-78.75,2020,5,16,0.14
44.25,-78.25,2020,5,16,0.22
44.25,-77.75,2020,5,16,0.44
44.25,-77.25,2020,5,16,1.01
44.25,-76.75,2020,5,16,2.11
44.25,-76.25,2020,5,16,3.8
44.25,-75.75,2020,5,16,3.2
44.25,-75.25,2020,5,16,2.15
44.25,-74.75,2020,5,16,1.39
44.25,-74.25,2020,5,16,1.08
44.25,-73.75,2020,5,16,0.84
44.25,-73.25,2020,5,16,0.55
44.25,-72.75,2020,5,16,0.72
44.25,-72.25,2020,5,16,0.86
44.25,-71.75,2020,5,16,0.7
44.25,-71.25,2020,5,16,0.16
44.75,-80.25,2020,5,16,0.09
44.75,-79.75,2020,5,16,0.09
44.75,-79.25,2020,5,16,0.08
44.75,-78.75,2020,5,16,0.04
44.75,-78.25,2020,5,16,0.05
44.75,-77.75,2020,5,16,0.1
44.75,-77.25,2020,5,16,0.5
44.75,-76.75,2020,5,16,1.59
44.75,-76.25,2020,5,16,3.72
44.75,-75.75,2020,5,16,5.39
44.75,-75.25,2020,5,16,4.97
44.75,-74.75,2020,5,16,4.47
44.75,-74.25,2020,5,16,4.53
44.75,-73.75,2020,5,16,4.47
44.75,-73.25,2020,5,16,4.36
44.75,-72.75,2020,5,16,4.56
44.75,-72.25,2020,5,16,4.59
44.75,-71.75,2020,5,16,3.97
44.75,-71.25,2020,5,16,2.17
45.25,-80.25,2020,5,16,0.04
45.25,-79.75,2020,5,16,0.03
45.25,-79.25,2020,5,16,0.03
45.25,-78.75,2020,5,16,0.04
45.25,-78.25,2020,5,16,0.05
45.25,-77.75,2020,5,16,0.09
45.25,-77.25,2020,5,16,0.24
45.25,-76.75,2020,5,16,0.7
45.25,-76.25,2020,5,16,1.77
45.25,-75.75,2020,5,16,4.16
45.25,-75.25,2020,5,16,5.32
45.25,-74.75,2020,5,16,5.64
45.25,-74.25,2020,5,16,5.37
45.25,-73.75,2020,5,16,4.57
45.25,-73.25,2020,5,16,5.1
45.25,-72.75,2020,5,16,5.83
45.25,-72.25,2020,5,16,7.5
45.25,-71.75,2020,5,16,8.99
45.25,-71.25,2020,5,16,7.29
45.75,-80.25,2020,5,16,0.03
45.75,-79.75,2020,5,16,0.03
45.75,-79.25,2020,5,16,0.05
45.75,-78.75,2020,5,16,0.06
45.75,-78.25,2020,5,16,0.07
45.75,-77.75,2020,5,16,0.09
45.75,-77.25,2020,5,16,0.17
45.75,-76.75,2020,5,16,0.36
45.75,-76.25,2020,5,16,0.71
45.75,-75.75,2020,5,16,1.66
45.75,-75.25,2020,5,16,2.92
45.75,-74.75,2020,5,16,3.52
45.75,-74.25,2020,5,16,3.07
45.75,-73.75,2020,5,16,1.79
45.75,-73.25,2020,5,16,1.86
45.75,-72.75,2020,5,16,2.63
45.75,-72.25,2020,5,16,4.83
45.75,-71.75,2020,5,16,7.56
45.75,-71.25,2020,5,16,8.36
46.25,-80.25,2020,5,16,0.03
46.25,-79.75,2020,5,16,0.05
46.25,-79.25,2020,5,16,0.07
46.25,-78.75,2020,5,16,0.09
46.25,-78.25,2020,5,16,0.1
46.25,-77.75,2020,5,16,0.09
46.25,-77.25,2020,5,16,0.1
46.25,-76.75,2020,5,16,0.14
46.25,-76.25,2020,5,16,0.21
46.25,-75.75,2020,5,16,0.73
46.25,-75.25,2020,5,16,1.69
46.25,-74.75,2020,5,16,2.52
46.25,-74.25,2020,5,16,2.71
46.25,-73.75,2020,5,16,1.8
46.25,-73.25,2020,5,16,1.12
46.25,-72.75,2020,5,16,1.18
46.25,-72.25,2020,5,16,1.9
46.25,-71.75,2020,5,16,3.16
46.25,-71.25,2020,5,16,4.73
46.75,-80.25,2020,5,16,0.05
46.75,-79.75,2020,5,16,0.06
46.75,-79.25,2020,5,16,0.08
46.75,-78.75,2020,5,16,0.1
46.75,-78.25,2020,5,16,0.12
46.75,-77.75,2020,5,16,0.13
46.75,-77.25,2020,5,16,0.14
46.75,-76.75,2020,5,16,0.17
46.75,-76.25,2020,5,16,0.22
46.75,-75.75,2020,5,16,0.5
46.75,-75.25,2020,5,16,1.17
46.75,-74.75,2020,5,16,1.9
46.75,-74.25,2020,5,16,2.27
46.75,-73.75,2020,5,16,1.78
46.75,-73.25,2020,5,16,1.01
46.75,-72.75,2020,5,16,0.95
46.75,-72.25,2020,5,16,1.44
46.75,-71.75,2020,5,16,2.16
46.75,-71.25,2020,5,16,2.72
39.75,-80.25,2020,5,17,0.31
39.75,-79.75,2020,5,17,0.58
39.75,-79.25,2020,5,17,0.96
39.75,-78.75,2020,5,17,1.05
39.75,-78.25,2020,5,17,0.75
39.75,-77.75,2020,5,17,0.59
39.75,-77.25,2020,5,17,0.59
39.75,-76.75,2020,5,17,0.71
39.75,-76.25,2020,5,17,0.87
39.75,-75.75,2020,5,17,0.77
39.75,-75.25,2020,5,17,0.77
39.75,-74.75,2020,5,17,0.6
39.75,-74.25,2020,5,17,0.28
39.75,-73.75,2020,5,17,0.07
39.75,-73.25,2020,5,17,0.01
39.75,-72.75,2020,5,17,0.0
39.75,-72.25,2020,5,17,0.0
39.75,-71.75,2020,5,17,0.0
39.75,-71.25,2020,5,17,0.0
40.25,-80.25,2020,5,17,0.3
40.25,-79.75,2020,5,17,0.57
40.25,-79.25,2020,5,17,1.04
40.25,-78.75,2020,5,17,1.35
40.25,-78.25,2020,5,17,1.17
40.25,-77.75,2020,5,17,1.1
40.25,-77.25,2020,5,17,1.16
40.25,-76.75,2020,5,17,1.33
40.25,-76.25,2020,5,17,1.55
40.25,-75.75,2020,5,17,1.21
40.25,-75.25,2020,5,17,1.22
40.25,-74.75,2020,5,17,1.04
40.25,-74.25,2020,5,17,0.58
40.25,-73.75,2020,5,17,0.14
40.25,-73.25,2020,5,17,0.03
40.25,-72.75,2020,5,17,0.0
40.25,-72.25,2020,5,17,0.0
40.25,-71.75,2020,5,17,0.0
40.25,-71.25,2020,5,17,0.0
40.75,-80.25,2020,5,17,0.52
40.75,-79.75,2020,5,17,1.0
40.75,-79.25,2020,5,17,1.8
40.75,-78.75,2020,5,17,2.33
40.75,-78.25,2020,5,17,1.96
40.75,-77.75,2020,5,17,2.04
40.75,-77.25,2020,5,17,2.14
40.75,-76.75,2020,5,17,2.28
40.75,-76.25,2020,5,17,2.97
40.75,-75.75,2020,5,17,2.62
40.75,-75.25,2020,5,17,2.55
40.75,-74.75,2020,5,17,2.04
40.75,-74.25,2020,5,17,1.06
40.75,-73.75,2020,5,17,0.32
40.75,-73.25,2020,5,17,0.08
40.75,-72.75,2020,5,17,0.01
40.75,-72.25,2020,5,17,0.0
40.75,-71.75,2020,5,17,0.0
40.75,-71.25,2020,5,17,0.0
41.25,-80.25,2020,5,17,0.88
41.25,-79.75,2020,5,17,1.43
41.25,-79.25,2020,5,17,2.49
41.25,-78.75,2020,5,17,3.54
41.25,-78.25,2020,5,17,2.93
41.25,-77.75,2020,5,17,2.95
41.25,-77.25,2020,5,17,3.02
41.25,-76.75,2020,5,17,3.21
41.25,-76.25,2020,5,17,4.19
41.25,-75.75,2020,5,17,4.04
41.25,-75.25,2020,5,17,3.86
41.25,-74.75,2020,5,17,3.21
41.25,-74.25,2020,5,17,2.03
41.25,-73.75,2020,5,17,0.71
41.25,-73.25,2020,5,17,0.19
41.25,-72.75,2020,5,17,0.04
41.25,-72.25,2020,5,17,0.02
41.25,-71.75,2020,5,17,0.01
41.25,-71.25,2020,5,17,0.0
41.75,-80.25,2020,5,17,0.91
41.75,-79.75,2020,5,17,1.35
41.75,-79.25,2020,5,17,2.24
41.75,-78.75,2020,5,17,3.57
41.75,-78.25,2020,5,17,3.38
41.75,-77.75,2020,5,17,3.32
41.75,-77.25,2020,5,17,3.19
41.75,-76.75,2020,5,17,3.16
41.75,-76.25,2020,5,17,3.75
41.75,-75.75,2020,5,17,3.85
41.75,-75.25,2020,5,17,3.75
41.75,-74.75,2020,5,17,3.49
41.75,-74.25,2020,5,17,2.84
41.75,-73.75,2020,5,17,1.35
41.75,-73.25,2020,5,17,0.53
41.75,-72.75,2020,5,17,0.2
41.75,-72.25,2020,5,17,0.09
41.75,-71.75,2020,5,17,0.04
41.75,-71.25,2020,5,17,0.01
42.25,-80.25,2020,5,17,0.81
42.25,-79.75,2020,5,17,1.31
42.25,-79.25,2020,5,17,2.18
42.25,-78.75,2020,5,17,3.78
42.25,-78.25,2020,5,17,3.89
42.25,-77.75,2020,5,17,3.52
42.25,-77.25,2020,5,17,3.0
42.25,-76.75,2020,5,17,2.65
42.25,-76.25,2020,5,17,2.72
42.25,-75.75,2020,5,17,2.86
42.25,-75.25,2020,5,17,3.02
42.25,-74.75,2020,5,17,3.1
42.25,-74.25,2020,5,17,2.8
42.25,-73.75,2020,5,17,1.57
42.25,-73.25,2020,5,17,0.72
42.25,-72.75,2020,5,17,0.32
42.25,-72.25,2020,5,17,0.15
42.25,-71.75,2020,5,17,0.06
42.25,-71.25,2020,5,17,0.02
42.75,-80.25,2020,5,17,1.69
42.75,-79.75,2020,5,17,2.25
42.75,-79.25,2020,5,17,3.13
42.75,-78.75,2020,5,17,4.88
42.75,-78.25,2020,5,17,5.36
42.75,-77.75,2020,5,17,4.6
42.75,-77.25,2020,5,17,3.81
42.75,-76.75,2020,5,17,3.5
42.75,-76.25,2020,5,17,3.5
42.75,-75.75,2020,5,17,3.55
42.75,-75.25,2020,5,17,3.66
42.75,-74.75,2020,5,17,3.46
42.75,-74.25,2020,5,17,2.69
42.75,-73.75,2020,5,17,1.23
42.75,-73.25,2020,5,17,0.66
42.75,-72.75,2020,5,17,0.33
42.75,-72.25,2020,5,17,0.15
42.75,-71.75,2020,5,17,0.06
42.75,-71.25,2020,5,17,0.02
43.25,-80.25,2020,5,17,3.31
43.25,-79.75,2020,5,17,3.33
43.25,-79.25,2020,5,17,3.15
43.25,-78.75,2020,5,17,3.7
43.25,-78.25,2020,5,17,4.0
43.25,-77.75,2020,5,17,3.96
43.25,-77.25,2020,5,17,4.03
43.25,-76.75,2020,5,17,4.41
43.25,-76.25,2020,5,17,5.07
43.25,-75.75,2020,5,17,5.09
43.25,-75.25,2020,5,17,4.89
43.25,-74.75,2020,5,17,4.34
43.25,-74.25,2020,5,17,3.3
43.25,-73.75,2020,5,17,1.6
43.25,-73.25,2020,5,17,0.73
43.25,-72.75,2020,5,17,0.38
43.25,-72.25,2020,5,17,0.21
43.25,-71.75,2020,5,17,0.09
43.25,-71.25,2020,5,17,0.04
43.75,-80.25,2020,5,17,3.75
43.75,-79.75,2020,5,17,3.21
43.75,-79.25,2020,5,17,2.31
43.75,-78.75,2020,5,17,1.79
43.75,-78.25,2020,5,17,1.61
43.75,-77.75,2020,5,17,2.04
43.75,-77.25,2020,5,17,2.53
43.75,-76.75,2020,5,17,2.96
43.75,-76.25,2020,5,17,3.67
43.75,-75.75,2020,5,17,4.21
43.75,-75.25,2020,5,17,4.19
43.75,-74.75,2020,5,17,3.72
43.75,-74.25,2020,5,17,2.84
43.75,-73.75,2020,5,17,1.51
43.75,-73.25,2020,5,17,0.55
43.75,-72.75,2020,5,17,0.25
43.75,-72.25,2020,5,17,0.16
43.75,-71.75,2020,5,17,0.08
43.75,-71.25,2020,5,17,0.04
44.25,-80.25,2020,5,17,3.04
44.25,-79.75,2020,5,17,2.44
44.25,-79.25,2020,5,17,1.8
44.25,-78.75,2020,5,17,1.41
44.25,-78.25,2020,5,17,1.39
44.25,-77.75,2020,5,17,1.67
44.25,-77.25,2020,5,17,1.88
44.25,-76.75,2020,5,17,1.82
44.25,-76.25,2020,5,17,1.5
44.25,-75.75,2020,5,17,1.95
44.25,-75.25,2020,5,17,1.93
44.25,-74.75,2020,5,17,1.67
44.25,-74.25,2020,5,17,1.25
44.25,-73.75,2020,5,17,0.63
44.25,-73.25,2020,5,17,0.22
44.25,-72.75,2020,5,17,0.08
44.25,-72.25,2020,5,17,0.05
44.25,-71.75,2020,5,17,0.04
44.25,-71.25,2020,5,17,0.02
44.75,-80.25,2020,5,17,2.28
44.75,-79.75,2020,5,17,1.56
44.75,-79.25,2020,5,17,1.02
44.75,-78.75,2020,5,17,0.88
44.75,-78.25,2020,5,17,1.03
44.75,-77.75,2020,5,17,1.49
44.75,-77.25,2020,5,17,1.91
44.75,-76.75,2020,5,17,1.99
44.75,-76.25,2020,5,17,1.48
44.75,-75.75,2020,5,17,0.9
44.75,-75.25,2020,5,17,0.62
44.75,-74.75,2020,5,17,0.52
44.75,-74.25,2020,5,17,0.49
44.75,-73.75,2020,5,17,0.45
44.75,-73.25,2020,5,17,0.18
44.75,-72.75,2020,5,17,0.08
44.75,-72.25,2020,5,17,0.05
44.75,-71.75,2020,5,17,0.04
44.75,-71.25,2020,5,17,0.04
45.25,-80.25,2020,5,17,1.53
45.25,-79.75,2020,5,17,0.87
45.25,-79.25,2020,5,17,0.43
45.25,-78.75,2020,5,17,0.35
45.25,-78.25,2020,5,17,0.62
45.25,-77.75,2020,5,17,1.06
45.25,-77.25,2020,5,17,1.43
45.25,-76.75,2020,5,17,1.54
45.25,-76.25,2020,5,17,1.3
45.25,-75.75,2020,5,17,0.57
45.25,-75.25,2020,5,17,0.36
45.25,-74.75,2020,5,17,0.34
45.25,-74.25,2020,5,17,0.32
45.25,-73.75,2020,5,17,0.34
45.25,-73.25,2020,5,17,0.18
45.25,-72.75,2020,5,17,0.11
45.25,-72.25,2020,5,17,0.1
45.25,-71.75,2020,5,17,0.11
45.25,-71.25,2020,5,17,0.12
45.75,-80.25,2020,5,17,1.2
45.75,-79.75,2020,5,17,0.82
45.75,-79.25,2020,5,17,0.37
45.75,-78.75,2020,5,17,0.18
45.75,-78.25,2020,5,17,0.33
45.75,-77.75,2020,5,17,0.59
45.75,-77.25,2020,5,17,0.79
45.75,-76.75,2020,5,17,0.82
45.75,-76.25,2020,5,17,0.56
45.75,-75.75,2020,5,17,0.33
45.75,-75.25,2020,5,17,0.4
45.75,-74.75,2020,5,17,0.55
45.75,-74.25,2020,5,17,0.59
45.75,-73.75,2020,5,17,0.4
45.75,-73.25,2020,5,17,0.17
45.75,-72.75,2020,5,17,0.09
45.75,-72.25,2020,5,17,0.1
45.75,-71.75,2020,5,17,0.13
45.75,-71.25,2020,5,17,0.15
46.25,-80.25,2020,5,17,0.75
46.25,-79.75,2020,5,17,0.56
46.25,-79.25,2020,5,17,0.26
46.25,-78.75,2020,5,17,0.1
46.25,-78.25,2020,5,17,0.18
46.25,-77.75,2020,5,17,0.27
46.25,-77.25,2020,5,17,0.31
46.25,-76.75,2020,5,17,0.28
46.25,-76.25,2020,5,17,0.14
46.25,-75.75,2020,5,17,0.18
46.25,-75.25,2020,5,17,0.45
46.25,-74.75,2020,5,17,0.79
46.25,-74.25,2020,5,17,0.95
46.25,-73.75,2020,5,17,0.62
46.25,-73.25,2020,5,17,0.24
46.25,-72.75,2020,5,17,0.08
46.25,-72.25,2020,5,17,0.04
46.25,-71.75,2020,5,17,0.06
46.25,-71.25,2020,5,17,0.09
46.75,-80.25,2020,5,17,0.17
46.75,-79.75,2020,5,17,0.12
46.75,-79.25,2020,5,17,0.06
46.75,-78.75,2020,5,17,0.04
46.75,-78.25,2020,5,17,0.09
46.75,-77.75,2020,5,17,0.12
46.75,-77.25,2020,5,17,0.12
46.75,-76.75,2020,5,17,0.09
46.75,-76.25,2020,5,17,0.04
46.75,-75.75,2020,5,17,0.13
46.75,-75.25,2020,5,17,0.37
46.75,-74.75,2020,5,17,0.65
46.75,-74.25,2020,5,17,0.81
46.75,-73.75,2020,5,17,0.61
46.75,-73.25,2020,5,17,0.25
46.75,-72.75,2020,5,17,0.08
46.75,-72.25,2020,5,17,0.02
46.75,-71.75,2020,5,17,0.02
46.75,-71.25,2020,5,17,0.03
39.75,-80.25,2020,5,18,1.69
39.75,-79.75,2020,5,18,0.5
39.75,-79.25,2020,5,18,0.47
39.75,-78.75,2020,5,18,0.28
39.75,-78.25,2020,5,18,0.17
39.75,-77.75,2020,5,18,0.16
39.75,-77.25,2020,5,18,0.16
39.75,-76.75,2020,5,18,0.12
39.75,-76.25,2020,5,18,0.05
39.75,-75.75,2020,5,18,0.04
39.75,-75.25,2020,5,18,0.02
39.75,-74.75,2020,5,18,0.01
39.75,-74.25,2020,5,18,0.01
39.75,-73.75,2020,5,18,0.0
39.75,-73.25,2020,5,18,0.03
39.75,-72.75,2020,5,18,0.05
39.75,-72.25,2020,5,18,0.06
39.75,-71.75,2020,5,18,0.06
39.75,-71.25,2020,5,18,0.06
40.25,-80.25,2020,5,18,2.02
40.25,-79.75,2020,5,18,0.8
40.25,-79.25,2020,5,18,0.44
40.25,-78.75,2020,5,18,0.17
40.25,-78.25,2020,5,18,0.12
40.25,-77.75,2020,5,18,0.14
40.25,-77.25,2020,5,18,0.14
40.25,-76.75,2020,5,18,0.08
40.25,-76.25,2020,5,18,0.01
40.25,-75.75,2020,5,18,0.01
40.25,-75.25,2020,5,18,0.0
40.25,-74.75,2020,5,18,0.0
40.25,-74.25,2020,5,18,0.0
40.25,-73.75,2020,5,18,0.0
40.25,-73.25,2020,5,18,0.0
40.25,-72.75,2020,5,18,0.01
40.25,-72.25,2020,5,18,0.01
40.25,-71.75,2020,5,18,0.0
40.25,-71.25,2020,5,18,0.0
40.75,-80.25,2020,5,18,2.49
40.75,-79.75,2020,5,18,1.18
40.75,-79.25,2020,5,18,0.44
40.75,-78.75,2020,5,18,0.14
40.75,-78.25,2020,5,18,0.09
40.75,-77.75,2020,5,18,0.1
40.75,-77.25,2020,5,18,0.09
40.75,-76.75,2020,5,18,0.04
40.75,-76.25,2020,5,18,0.01
40.75,-75.75,2020,5,18,0.01
40.75,-75.25,2020,5,18,0.0
40.75,-74.75,2020,5,18,0.0
40.75,-74.25,2020,5,18,0.0
40.75,-73.75,2020,5,18,0.0
40.75,-73.25,2020,5,18,0.0
40.75,-72.75,2020,5,18,0.0
40.75,-72.25,2020,5,18,0.0
40.75,-71.75,2020,5,18,0.0
40.75,-71.25,2020,5,18,0.0
41.25,-80.25,2020,5,18,2.8
41.25,-79.75,2020,5,18,1.03
41.25,-79.25,2020,5,18,0.39
41.25,-78.75,2020,5,18,0.24
41.25,-78.25,2020,5,18,0.27
41.25,-77.75,2020,5,18,0.32
41.25,-77.25,2020,5,18,0.27
41.25,-76.75,2020,5,18,0.13
41.25,-76.25,2020,5,18,0.06
41.25,-75.75,2020,5,18,0.05
41.25,-75.25,2020,5,18,0.03
41.25,-74.75,2020,5,18,0.02
41.25,-74.25,2020,5,18,0.02
41.25,-73.75,2020,5,18,0.01
41.25,-73.25,2020,5,18,0.01
41.25,-72.75,2020,5,18,0.01
41.25,-72.25,2020,5,18,0.01
41.25,-71.75,2020,5,18,0.0
41.25,-71.25,2020,5,18,0.01
41.75,-80.25,2020,5,18,2.16
41.75,-79.75,2020,5,18,1.04
41.75,-79.25,2020,5,18,0.87
41.75,-78.75,2020,5,18,1.04
41.75,-78.25,2020,5,18,1.28
41.75,-77.75,2020,5,18,1.33
41.75,-77.25,2020,5,18,1.15
41.75,-76.75,2020,5,18,0.82
41.75,-76.25,2020,5,18,0.58
41.75,-75.75,2020,5,18,0.45
41.75,-75.25,2020,5,18,0.31
41.75,-74.75,2020,5,18,0.23
41.75,-74.25,2020,5,18,0.22
41.75,-73.75,2020,5,18,0.19
41.75,-73.25,2020,5,18,0.1
41.75,-72.75,2020,5,18,0.1
41.75,-72.25,2020,5,18,0.11
41.75,-71.75,2020,5,18,0.06
41.75,-71.25,2020,5,18,0.02
42.25,-80.25,2020,5,18,1.76
42.25,-79.75,2020,5,18,2.02
42.25,-79.25,2020,5,18,2.25
42.25,-78.75,2020,5,18,2.56
42.25,-78.25,2020,5,18,3.0
42.25,-77.75,2020,5,18,3.16
42.25,-77.25,2020,5,18,3.0
42.25,-76.75,2020,5,18,2.64
42.25,-76.25,2020,5,18,2.32
42.25,-75.75,2020,5,18,2.03
42.25,-75.25,2020,5,18,1.96
42.25,-74.75,2020,5,18,1.84
42.25,-74.25,2020,5,18,1.51
42.25,-73.75,2020,5,18,0.93
42.25,-73.25,2020,5,18,0.65
42.25,-72.75,2020,5,18,0.54
42.25,-72.25,2020,5,18,0.4
42.25,-71.75,2020,5,18,0.21
42.25,-71.25,2020,5,18,0.08
42.75,-80.25,2020,5,18,3.9
42.75,-79.75,2020,5,18,4.09
42.75,-79.25,2020,5,18,3.96
42.75,-78.75,2020,5,18,3.87
42.75,-78.25,2020,5,18,4.4
42.75,-77.75,2020,5,18,4.87
42.75,-77.25,2020,5,18,5.05
42.75,-76.75,2020,5,18,5.17
42.75,-76.25,2020,5,18,5.87
42.75,-75.75,2020,5,18,6.61
42.75,-75.25,2020,5,18,6.56
42.75,-74.75,2020,5,18,5.97
42.75,-74.25,2020,5,18,4.7
42.75,-73.75,2020,5,18,2.23
42.75,-73.25,2020,5,18,1.67
42.75,-72.75,2020,5,18,1.17
42.75,-72.25,2020,5,18,0.71
42.75,-71.75,2020,5,18,0.33
42.75,-71.25,2020,5,18,0.13
43.25,-80.25,2020,5,18,8.03
43.25,-79.75,2020,5,18,6.76
43.25,-79.25,2020,5,18,4.89
43.25,-78.75,2020,5,18,4.46
43.25,-78.25,2020,5,18,5.05
43.25,-77.75,2020,5,18,5.42
43.25,-77.25,2020,5,18,5.71
43.25,-76.75,2020,5,18,6.36
43.25,-76.25,2020,5,18,8.08
43.25,-75.75,2020,5,18,9.5
43.25,-75.25,2020,5,18,9.83
43.25,-74.75,2020,5,18,9.21
43.25,-74.25,2020,5,18,7.44
43.25,-73.75,2020,5,18,3.97
43.25,-73.25,2020,5,18,2.28
43.25,-72.75,2020,5,18,1.5
43.25,-72.25,2020,5,18,0.95
43.25,-71.75,2020,5,18,0.41
43.25,-71.25,2020,5,18,0.12
43.75,-80.25,2020,5,18,9.56
43.75,-79.75,2020,5,18,6.71
43.75,-79.25,2020,5,18,3.97
43.75,-78.75,2020,5,18,3.27
43.75,-78.25,2020,5,18,3.69
43.75,-77.75,2020,5,18,3.96
43.75,-77.25,2020,5,18,4.36
43.75,-76.75,2020,5,18,5.16
43.75,-76.25,2020,5,18,6.67
43.75,-75.75,2020,5,18,7.43
43.75,-75.25,2020,5,18,7.76
43.75,-74.75,2020,5,18,7.25
43.75,-74.25,2020,5,18,5.77
43.75,-73.75,2020,5,18,3.5
43.75,-73.25,2020,5,18,1.68
43.75,-72.75,2020,5,18,1.05
43.75,-72.25,2020,5,18,0.71
43.75,-71.75,2020,5,18,0.29
43.75,-71.25,2020,5,18,0.06
44.25,-80.25,2020,5,18,6.26
44.25,-79.75,2020,5,18,3.95
44.25,-79.25,2020,5,18,2.13
44.25,-78.75,2020,5,18,1.44
44.25,-78.25,2020,5,18,1.6
44.25,-77.75,2020,5,18,2.0
44.25,-77.25,2020,5,18,2.55
44.25,-76.75,2020,5,18,3.2
44.25,-76.25,2020,5,18,3.93
44.25,-75.75,2020,5,18,4.09
44.25,-75.25,2020,5,18,3.71
44.25,-74.75,2020,5,18,3.05
44.25,-74.25,2020,5,18,2.23
44.25,-73.75,2020,5,18,1.32
44.25,-73.25,2020,5,18,0.66
44.25,-72.75,2020,5,18,0.39
44.25,-72.25,2020,5,18,0.27
44.25,-71.75,2020,5,18,0.16
44.25,-71.25,2020,5,18,0.03
44.75,-80.25,2020,5,18,3.02
44.75,-79.75,2020,5,18,2.0
44.75,-79.25,2020,5,18,1.0
44.75,-78.75,2020,5,18,0.71
44.75,-78.25,2020,5,18,0.83
44.75,-77.75,2020,5,18,1.16
44.75,-77.25,2020,5,18,1.52
44.75,-76.75,2020,5,18,1.78
44.75,-76.25,2020,5,18,1.89
44.75,-75.75,2020,5,18,1.47
44.75,-75.25,2020,5,18,1.07
44.75,-74.75,2020,5,18,0.79
44.75,-74.25,2020,5,18,0.6
44.75,-73.75,2020,5,18,0.4
44.75,-73.25,2020,5,18,0.6
44.75,-72.75,2020,5,18,0.65
44.75,-72.25,2020,5,18,0.6
44.75,-71.75,2020,5,18,0.43
44.75,-71.25,2020,5,18,0.07
45.25,-80.25,2020,5,18,2.44
45.25,-79.75,2020,5,18,1.73
45.25,-79.25,2020,5,18,1.01
45.25,-78.75,2020,5,18,0.7
45.25,-78.25,2020,5,18,0.66
45.25,-77.75,2020,5,18,0.78
45.25,-77.25,2020,5,18,0.9
45.25,-76.75,2020,5,18,0.93
45.25,-76.25,2020,5,18,0.83
45.25,-75.75,2020,5,18,0.38
45.25,-75.25,2020,5,18,0.2
45.25,-74.75,2020,5,18,0.13
45.25,-74.25,2020,5,18,0.09
45.25,-73.75,2020,5,18,0.11
45.25,-73.25,2020,5,18,0.68
45.25,-72.75,2020,5,18,1.23
45.25,-72.25,2020,5,18,1.18
