-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
41.25,-71.75,2021,8,6,0.05
41.25,-71.25,2021,8,6,0.07
41.25,-70.75,2021,8,6,0.06
41.25,-70.25,2021,8,6,0.05
41.25,-69.75,2021,8,6,0.07
41.25,-69.25,2021,8,6,0.18
41.25,-68.75,2021,8,6,0.53
41.25,-68.25,2021,8,6,2.14
41.25,-67.75,2021,8,6,3.44
41.25,-67.25,2021,8,6,4.23
41.25,-66.75,2021,8,6,4.45
41.25,-66.25,2021,8,6,4.11
41.25,-65.75,2021,8,6,3.78
41.25,-65.25,2021,8,6,4.69
41.75,-72.75,2021,8,6,0.01
41.75,-72.25,2021,8,6,0.02
41.75,-71.75,2021,8,6,0.06
41.75,-71.25,2021,8,6,0.09
41.75,-70.75,2021,8,6,0.09
41.75,-70.25,2021,8,6,0.08
41.75,-69.75,2021,8,6,0.07
41.75,-69.25,2021,8,6,0.09
41.75,-68.75,2021,8,6,0.15
41.75,-68.25,2021,8,6,0.5
41.75,-67.75,2021,8,6,1.75
41.75,-67.25,2021,8,6,2.65
41.75,-66.75,2021,8,6,2.82
41.75,-66.25,2021,8,6,2.7
41.75,-65.75,2021,8,6,2.58
41.75,-65.25,2021,8,6,3.07
42.25,-72.75,2021,8,6,0.01
42.25,-72.25,2021,8,6,0.02
42.25,-71.75,2021,8,6,0.04
42.25,-71.25,2021,8,6,0.07
42.25,-70.75,2021,8,6,0.06
42.25,-70.25,2021,8,6,0.05
42.25,-69.75,2021,8,6,0.05
42.25,-69.25,2021,8,6,0.06
42.25,-68.75,2021,8,6,0.1
42.25,-68.25,2021,8,6,0.3
42.25,-67.75,2021,8,6,0.95
42.25,-67.25,2021,8,6,1.47
42.25,-66.75,2021,8,6,1.68
42.25,-66.25,2021,8,6,1.82
42.25,-65.75,2021,8,6,1.86
42.25,-65.25,2021,8,6,2.28
42.75,-72.75,2021,8,6,0.0
42.75,-72.25,2021,8,6,0.01
42.75,-71.75,2021,8,6,0.03
42.75,-71.25,2021,8,6,0.04
42.75,-70.75,2021,8,6,0.03
42.75,-70.25,2021,8,6,0.03
42.75,-69.75,2021,8,6,0.04
42.75,-69.25,2021,8,6,0.08
42.75,-68.75,2021,8,6,0.17
42.75,-68.25,2021,8,6,0.26
42.75,-67.75,2021,8,6,0.42
42.75,-67.25,2021,8,6,0.72
42.75,-66.75,2021,8,6,1.11
42.75,-66.25,2021,8,6,1.49
42.75,-65.75,2021,8,6,1.76
42.75,-65.25,2021,8,6,2.29
43.25,-72.75,2021,8,6,0.01
43.25,-72.25,2021,8,6,0.01
43.25,-71.75,2021,8,6,0.01
43.25,-71.25,2021,8,6,0.02
43.25,-70.75,2021,8,6,0.02
43.25,-70.25,2021,8,6,0.03
43.25,-69.75,2021,8,6,0.07
43.25,-69.25,2021,8,6,0.15
43.25,-68.75,2021,8,6,0.26
43.25,-68.25,2021,8,6,0.36
43.25,-67.75,2021,8,6,0.61
43.25,-67.25,2021,8,6,0.91
43.25,-66.75,2021,8,6,1.24
43.25,-66.25,2021,8,6,1.72
43.25,-65.75,2021,8,6,3.12
43.25,-65.25,2021,8,6,3.71
43.75,-72.75,2021,8,6,0.01
43.75,-72.25,2021,8,6,0.01
43.75,-71.75,2021,8,6,0.01
43.75,-71.25,2021,8,6,0.01
43.75,-70.75,2021,8,6,0.02
43.75,-70.25,2021,8,6,0.03
43.75,-69.75,2021,8,6,0.14
43.75,-69.25,2021,8,6,0.33
43.75,-68.75,2021,8,6,0.51
43.75,-68.25,2021,8,6,0.73
43.75,-67.75,2021,8,6,1.04
43.75,-67.25,2021,8,6,1.36
43.75,-66.75,2021,8,6,1.65
43.75,-66.25,2021,8,6,1.83
43.75,-65.75,2021,8,6,3.17
43.75,-65.25,2021,8,6,3.93
44.25,-72.75,2021,8,6,0.01
44.25,-72.25,2021,8,6,0.01
44.25,-71.75,2021,8,6,0.01
44.25,-71.25,2021,8,6,0.02
44.25,-70.75,2021,8,6,0.02
44.25,-70.25,2021,8,6,0.03
44.25,-69.75,2021,8,6,0.16
44.25,-69.25,2021,8,6,0.46
44.25,-68.75,2021,8,6,0.86
44.25,-68.25,2021,8,6,1.39
44.25,-67.75,2021,8,6,1.93
44.25,-67.25,2021,8,6,2.5
44.25,-66.75,2021,8,6,3.01
44.25,-66.25,2021,8,6,3.27
44.25,-65.75,2021,8,6,3.33
44.25,-65.25,2021,8,6,3.54
44.75,-72.75,2021,8,6,0.01
44.75,-72.25,2021,8,6,0.03
44.75,-71.75,2021,8,6,0.07
44.75,-71.25,2021,8,6,0.1
44.75,-70.75,2021,8,6,0.05
44.75,-70.25,2021,8,6,0.06
44.75,-69.75,2021,8,6,0.21
44.75,-69.25,2021,8,6,0.65
44.75,-68.75,2021,8,6,1.55
44.75,-68.25,2021,8,6,2.91
44.75,-67.75,2021,8,6,6.05
44.75,-67.25,2021,8,6,8.43
44.75,-66.75,2021,8,6,9.1
44.75,-66.25,2021,8,6,8.75
44.75,-65.75,2021,8,6,7.96
44.75,-65.25,2021,8,6,5.99
45.25,-72.75,2021,8,6,0.0
45.25,-72.25,2021,8,6,0.03
45.25,-71.75,2021,8,6,0.08
45.25,-71.25,2021,8,6,0.16
45.25,-70.75,2021,8,6,0.1
45.25,-70.25,2021,8,6,0.13
45.25,-69.75,2021,8,6,0.27
45.25,-69.25,2021,8,6,0.63
45.25,-68.75,2021,8,6,1.38
45.25,-68.25,2021,8,6,3.4
45.25,-67.75,2021,8,6,9.01
45.25,-67.25,2021,8,6,13.11
45.25,-66.75,2021,8,6,13.99
45.25,-66.25,2021,8,6,13.33
45.25,-65.75,2021,8,6,12.35
45.25,-65.25,2021,8,6,9.55
45.75,-72.75,2021,8,6,0.0
45.75,-72.25,2021,8,6,0.0
45.75,-71.75,2021,8,6,0.02
45.75,-71.25,2021,8,6,0.08
45.75,-70.75,2021,8,6,0.13
45.75,-70.25,2021,8,6,0.19
45.75,-69.75,2021,8,6,0.3
45.75,-69.25,2021,8,6,0.49
45.75,-68.75,2021,8,6,0.82
45.75,-68.25,2021,8,6,2.37
45.75,-67.75,2021,8,6,6.44
45.75,-67.25,2021,8,6,9.88
45.75,-66.75,2021,8,6,11.62
45.75,-66.25,2021,8,6,12.67
45.75,-65.75,2021,8,6,13.83
45.75,-65.25,2021,8,6,12.8
46.25,-72.75,2021,8,6,0.01
46.25,-72.25,2021,8,6,0.02
46.25,-71.75,2021,8,6,0.03
46.25,-71.25,2021,8,6,0.02
46.25,-70.75,2021,8,6,0.07
46.25,-70.25,2021,8,6,0.16
46.25,-69.75,2021,8,6,0.34
46.25,-69.25,2021,8,6,0.61
46.25,-68.75,2021,8,6,0.87
46.25,-68.25,2021,8,6,1.51
46.25,-67.75,2021,8,6,3.06
46.25,-67.25,2021,8,6,4.79
46.25,-66.75,2021,8,6,6.71
46.25,-66.25,2021,8,6,9.52
46.25,-65.75,2021,8,6,13.17
46.25,-65.25,2021,8,6,14.98
46.75,-72.75,2021,8,6,0.1
46.75,-72.25,2021,8,6,0.18
46.75,-71.75,2021,8,6,0.24
46.75,-71.25,2021,8,6,0.22
46.75,-70.75,2021,8,6,0.16
46.75,-70.25,2021,8,6,0.17
46.75,-69.75,2021,8,6,0.33
46.75,-69.25,2021,8,6,0.56
46.75,-68.75,2021,8,6,0.61
46.75,-68.25,2021,8,6,0.97
46.75,-67.75,2021,8,6,1.67
46.75,-67.25,2021,8,6,2.31
46.75,-66.75,2021,8,6,3.09
46.75,-66.25,2021,8,6,4.74
46.75,-65.75,2021,8,6,8.43
46.75,-65.25,2021,8,6,12.56
47.25,-72.75,2021,8,6,0.34
47.25,-72.25,2021,8,6,0.67
47.25,-71.75,2021,8,6,1.08
47.25,-71.25,2021,8,6,1.31
47.25,-70.75,2021,8,6,0.96
47.25,-70.25,2021,8,6,0.67
47.25,-69.75,2021,8,6,0.55
47.25,-69.25,2021,8,6,0.53
47.25,-68.75,2021,8,6,0.38
47.25,-68.25,2021,8,6,0.87
47.25,-67.75,2021,8,6,1.38
47.25,-67.25,2021,8,6,1.69
47.25,-66.75,2021,8,6,1.72
47.25,-66.25,2021,8,6,1.58
47.25,-65.75,2021,8,6,3.14
47.25,-65.25,2021,8,6,7.88
47.75,-72.75,2021,8,6,1.02
47.75,-72.25,2021,8,6,1.23
47.75,-71.75,2021,8,6,1.58
47.75,-71.25,2021,8,6,1.93
47.75,-70.75,2021,8,6,1.54
47.75,-70.25,2021,8,6,0.96
47.75,-69.75,2021,8,6,0.53
47.75,-69.25,2021,8,6,0.33
47.75,-68.75,2021,8,6,0.25
47.75,-68.25,2021,8,6,0.65
47.75,-67.75,2021,8,6,0.85
47.75,-67.25,2021,8,6,0.91
47.75,-66.75,2021,8,6,0.92
47.75,-66.25,2021,8,6,0.92
47.75,-65.75,2021,8,6,1.18
47.75,-65.25,2021,8,6,4.95
41.25,-72.75,2021,8,7,0.4
41.25,-72.25,2021,8,7,0.29
41.25,-71.75,2021,8,7,0.1
41.25,-71.25,2021,8,7,0.04
41.25,-70.75,2021,8,7,0.02
41.25,-70.25,2021,8,7,0.01
41.25,-69.75,2021,8,7,0.0
41.25,-69.25,2021,8,7,0.01
41.25,-68.75,2021,8,7,0.03
41.25,-68.25,2021,8,7,0.15
41.25,-67.75,2021,8,7,0.4
41.25,-67.25,2021,8,7,0.71
41.25,-66.75,2021,8,7,1.02
41.25,-66.25,2021,8,7,1.25
41.25,-65.75,2021,8,7,2.06
41.25,-65.25,2021,8,7,3.08
41.75,-72.75,2021,8,7,0.18
41.75,-72.25,2021,8,7,0.12
41.75,-71.75,2021,8,7,0.04
41.75,-71.25,2021,8,7,0.02
41.75,-70.75,2021,8,7,0.01
41.75,-70.25,2021,8,7,0.0
41.75,-69.75,2021,8,7,0.0
41.75,-69.25,2021,8,7,0.01
41.75,-68.75,2021,8,7,0.01
41.75,-68.25,2021,8,7,0.06
41.75,-67.75,2021,8,7,0.47
41.75,-67.25,2021,8,7,0.79
41.75,-66.75,2021,8,7,0.92
41.75,-66.25,2021,8,7,1.09
41.75,-65.75,2021,8,7,1.48
41.75,-65.25,2021,8,7,2.06
42.25,-72.75,2021,8,7,0.11
42.25,-72.25,2021,8,7,0.05
42.25,-71.75,2021,8,7,0.02
42.25,-71.25,2021,8,7,0.02
42.25,-70.75,2021,8,7,0.03
42.25,-70.25,2021,8,7,0.02
42.25,-69.75,2021,8,7,0.01
42.25,-69.25,2021,8,7,0.01
42.25,-68.75,2021,8,7,0.01
42.25,-68.25,2021,8,7,0.04
42.25,-67.75,2021,8,7,0.28
42.25,-67.25,2021,8,7,0.46
42.25,-66.75,2021,8,7,0.53
42.25,-66.25,2021,8,7,0.64
42.25,-65.75,2021,8,7,0.69
42.25,-65.25,2021,8,7,0.86
42.75,-72.75,2021,8,7,0.19
42.75,-72.25,2021,8,7,0.08
42.75,-71.75,2021,8,7,0.06
42.75,-71.25,2021,8,7,0.06
42.75,-70.75,2021,8,7,0.07
42.75,-70.25,2021,8,7,0.05
42.75,-69.75,2021,8,7,0.03
42.75,-69.25,2021,8,7,0.02
42.75,-68.75,2021,8,7,0.03
42.75,-68.25,2021,8,7,0.04
42.75,-67.75,2021,8,7,0.05
42.75,-67.25,2021,8,7,0.13
42.75,-66.75,2021,8,7,0.24
42.75,-66.25,2021,8,7,0.33
42.75,-65.75,2021,8,7,0.39
42.75,-65.25,2021,8,7,0.46
43.25,-72.75,2021,8,7,0.74
43.25,-72.25,2021,8,7,0.56
43.25,-71.75,2021,8,7,0.45
43.25,-71.25,2021,8,7,0.2
43.25,-70.75,2021,8,7,0.16
43.25,-70.25,2021,8,7,0.1
43.25,-69.75,2021,8,7,0.06
43.25,-69.25,2021,8,7,0.05
43.25,-68.75,2021,8,7,0.06
43.25,-68.25,2021,8,7,0.08
43.25,-67.75,2021,8,7,0.11
43.25,-67.25,2021,8,7,0.16
43.25,-66.75,2021,8,7,0.25
43.25,-66.25,2021,8,7,0.38
43.25,-65.75,2021,8,7,0.67
43.25,-65.25,2021,8,7,0.73
43.75,-72.75,2021,8,7,2.52
43.75,-72.25,2021,8,7,2.36
43.75,-71.75,2021,8,7,1.98
43.75,-71.25,2021,8,7,1.74
43.75,-70.75,2021,8,7,0.85
43.75,-70.25,2021,8,7,0.31
43.75,-69.75,2021,8,7,0.1
43.75,-69.25,2021,8,7,0.12
43.75,-68.75,2021,8,7,0.16
43.75,-68.25,2021,8,7,0.23
43.75,-67.75,2021,8,7,0.27
43.75,-67.25,2021,8,7,0.35
43.75,-66.75,2021,8,7,0.51
43.75,-66.25,2021,8,7,0.71
43.75,-65.75,2021,8,7,0.71
43.75,-65.25,2021,8,7,0.73
44.25,-72.75,2021,8,7,4.38
44.25,-72.25,2021,8,7,4.21
44.25,-71.75,2021,8,7,3.58
44.25,-71.25,2021,8,7,3.22
44.25,-70.75,2021,8,7,1.55
44.25,-70.25,2021,8,7,0.71
44.25,-69.75,2021,8,7,0.39
44.25,-69.25,2021,8,7,0.32
44.25,-68.75,2021,8,7,0.27
44.25,-68.25,2021,8,7,0.38
44.25,-67.75,2021,8,7,0.45
44.25,-67.25,2021,8,7,0.69
44.25,-66.75,2021,8,7,1.13
44.25,-66.25,2021,8,7,1.63
44.25,-65.75,2021,8,7,1.53
44.25,-65.25,2021,8,7,0.93
44.75,-72.75,2021,8,7,3.35
44.75,-72.25,2021,8,7,3.44
44.75,-71.75,2021,8,7,3.13
44.75,-71.25,2021,8,7,2.7
44.75,-70.75,2021,8,7,1.61
44.75,-70.25,2021,8,7,1.25
44.75,-69.75,2021,8,7,1.33
44.75,-69.25,2021,8,7,1.35
44.75,-68.75,2021,8,7,0.59
44.75,-68.25,2021,8,7,0.84
44.75,-67.75,2021,8,7,1.27
44.75,-67.25,2021,8,7,1.86
44.75,-66.75,2021,8,7,2.44
44.75,-66.25,2021,8,7,2.69
44.75,-65.75,2021,8,7,2.44
44.75,-65.25,2021,8,7,1.27
45.25,-72.75,2021,8,7,1.29
45.25,-72.25,2021,8,7,1.68
45.25,-71.75,2021,8,7,1.84
45.25,-71.25,2021,8,7,1.76
45.25,-70.75,2021,8,7,1.53
45.25,-70.25,2021,8,7,2.0
45.25,-69.75,2021,8,7,2.84
45.25,-69.25,2021,8,7,3.44
45.25,-68.75,2021,8,7,2.88
45.25,-68.25,2021,8,7,2.13
45.25,-67.75,2021,8,7,2.08
45.25,-67.25,2021,8,7,2.44
45.25,-66.75,2021,8,7,2.77
45.25,-66.25,2021,8,7,2.52
45.25,-65.75,2021,8,7,1.85
45.25,-65.25,2021,8,7,1.04
45.75,-72.75,2021,8,7,0.71
45.75,-72.25,2021,8,7,0.96
45.75,-71.75,2021,8,7,1.23
45.75,-71.25,2021,8,7,1.4
45.75,-70.75,2021,8,7,1.81
45.75,-70.25,2021,8,7,2.6
45.75,-69.75,2021,8,7,3.5
45.75,-69.25,2021,8,7,4.21
45.75,-68.75,2021,8,7,4.39
45.75,-68.25,2021,8,7,3.31
45.75,-67.75,2021,8,7,2.6
45.75,-67.25,2021,8,7,2.26
45.75,-66.75,2021,8,7,2.18
45.75,-66.25,2021,8,7,2.09
45.75,-65.75,2021,8,7,1.57
45.75,-65.25,2021,8,7,1.14
46.25,-72.75,2021,8,7,0.9
46.25,-72.25,2021,8,7,0.75
46.25,-71.75,2021,8,7,0.93
46.25,-71.25,2021,8,7,1.25
46.25,-70.75,2021,8,7,1.78
46.25,-70.25,2021,8,7,2.35
46.25,-69.75,2021,8,7,2.92
46.25,-69.25,2021,8,7,3.36
46.25,-68.75,2021,8,7,3.53
46.25,-68.25,2021,8,7,3.47
46.25,-67.75,2021,8,7,3.09
46.25,-67.25,2021,8,7,2.56
46.25,-66.75,2021,8,7,2.13
46.25,-66.25,2021,8,7,2.14
46.25,-65.75,2021,8,7,1.79
46.25,-65.25,2021,8,7,1.56
46.75,-72.75,2021,8,7,2.43
46.75,-72.25,2021,8,7,1.82
46.75,-71.75,2021,8,7,1.57
46.75,-71.25,2021,8,7,1.49
46.75,-70.75,2021,8,7,1.39
46.75,-70.25,2021,8,7,1.72
46.75,-69.75,2021,8,7,2.0
46.75,-69.25,2021,8,7,2.15
46.75,-68.75,2021,8,7,2.52
46.75,-68.25,2021,8,7,2.55
46.75,-67.75,2021,8,7,2.4
46.75,-67.25,2021,8,7,2.18
46.75,-66.75,2021,8,7,2.02
46.75,-66.25,2021,8,7,2.09
46.75,-65.75,2021,8,7,2.04
46.75,-65.25,2021,8,7,2.22
47.25,-72.75,2021,8,7,4.35
47.25,-72.25,2021,8,7,3.98
47.25,-71.75,2021,8,7,3.51
47.25,-71.25,2021,8,7,3.09
47.25,-70.75,2021,8,7,2.09
47.25,-70.25,2021,8,7,1.63
47.25,-69.75,2021,8,7,1.53
47.25,-69.25,2021,8,7,1.59
47.25,-68.75,2021,8,7,1.61
47.25,-68.25,2021,8,7,1.76
47.25,-67.75,2021,8,7,1.81
47.25,-67.25,2021,8,7,1.89
47.25,-66.75,2021,8,7,2.03
47.25,-66.25,2021,8,7,2.14
47.25,-65.75,2021,8,7,2.35
47.25,-65.25,2021,8,7,2.77
47.75,-72.75,2021,8,7,4.55
47.75,-72.25,2021,8,7,4.85
47.75,-71.75,2021,8,7,4.72
47.75,-71.25,2021,8,7,4.23
47.75,-70.75,2021,8,7,3.03
47.75,-70.25,2021,8,7,1.86
47.75,-69.75,2021,8,7,1.35
47.75,-69.25,2021,8,7,1.44
47.75,-68.75,2021,8,7,1.44
47.75,-68.25,2021,8,7,1.75
47.75,-67.75,2021,8,7,1.92
47.75,-67.25,2021,8,7,1.96
47.75,-66.75,2021,8,7,1.91
47.75,-66.25,2021,8,7,1.85
47.75,-65.75,2021,8,7,2.07
47.75,-65.25,2021,8,7,2.56
41.25,-72.75,2021,8,8,7.34
41.25,-72.25,2021,8,8,5.48
41.25,-71.75,2021,8,8,1.69
41.25,-71.25,2021,8,8,0.69
41.25,-70.75,2021,8,8,0.49
41.25,-70.25,2021,8,8,0.44
41.25,-69.75,2021,8,8,0.47
41.25,-69.25,2021,8,8,0.55
41.25,-68.75,2021,8,8,0.62
41.25,-68.25,2021,8,8,0.22
41.25,-67.75,2021,8,8,0.07
41.25,-67.25,2021,8,8,0.03
41.25,-66.75,2021,8,8,0.02
41.25,-66.25,2021,8,8,0.02
41.25,-65.75,2021,8,8,0.05
41.25,-65.25,2021,8,8,0.12
41.75,-72.75,2021,8,8,1.97
41.75,-72.25,2021,8,8,1.61
41.75,-71.75,2021,8,8,0.88
41.75,-71.25,2021,8,8,0.6
41.75,-70.75,2021,8,8,0.31
41.75,-70.25,2021,8,8,0.15
41.75,-69.75,2021,8,8,0.11
41.75,-69.25,2021,8,8,0.13
41.75,-68.75,2021,8,8,0.09
41.75,-68.25,2021,8,8,0.07
41.75,-67.75,2021,8,8,0.05
41.75,-67.25,2021,8,8,0.04
41.75,-66.75,2021,8,8,0.04
41.75,-66.25,2021,8,8,0.03
41.75,-65.75,2021,8,8,0.04
41.75,-65.25,2021,8,8,0.04
42.25,-72.75,2021,8,8,1.13
42.25,-72.25,2021,8,8,1.01
42.25,-71.75,2021,8,8,0.63
42.25,-71.25,2021,8,8,0.42
42.25,-70.75,2021,8,8,0.23
42.25,-70.25,2021,8,8,0.12
42.25,-69.75,2021,8,8,0.05
42.25,-69.25,2021,8,8,0.03
42.25,-68.75,2021,8,8,0.03
42.25,-68.25,2021,8,8,0.04
42.25,-67.75,2021,8,8,0.04
42.25,-67.25,2021,8,8,0.05
42.25,-66.75,2021,8,8,0.05
42.25,-66.25,2021,8,8,0.03
42.25,-65.75,2021,8,8,0.04
42.25,-65.25,2021,8,8,0.03
42.75,-72.75,2021,8,8,2.89
42.75,-72.25,2021,8,8,2.1
42.75,-71.75,2021,8,8,1.07
42.75,-71.25,2021,8,8,0.6
42.75,-70.75,2021,8,8,0.28
42.75,-70.25,2021,8,8,0.12
42.75,-69.75,2021,8,8,0.06
42.75,-69.25,2021,8,8,0.03
42.75,-68.75,2021,8,8,0.03
42.75,-68.25,2021,8,8,0.03
42.75,-67.75,2021,8,8,0.05
42.75,-67.25,2021,8,8,0.07
42.75,-66.75,2021,8,8,0.09
42.75,-66.25,2021,8,8,0.08
42.75,-65.75,2021,8,8,0.08
42.75,-65.25,2021,8,8,0.06
43.25,-72.75,2021,8,8,5.26
43.25,-72.25,2021,8,8,4.1
43.25,-71.75,2021,8,8,2.17
43.25,-71.25,2021,8,8,0.93
43.25,-70.75,2021,8,8,0.39
43.25,-70.25,2021,8,8,0.15
43.25,-69.75,2021,8,8,0.07
43.25,-69.25,2021,8,8,0.06
43.25,-68.75,2021,8,8,0.05
43.25,-68.25,2021,8,8,0.06
43.25,-67.75,2021,8,8,0.09
43.25,-67.25,2021,8,8,0.12
43.25,-66.75,2021,8,8,0.16
43.25,-66.25,2021,8,8,0.24
43.25,-65.75,2021,8,8,0.31
43.25,-65.25,2021,8,8,0.4
43.75,-72.75,2021,8,8,4.89
43.75,-72.25,2021,8,8,4.04
43.75,-71.75,2021,8,8,2.58
43.75,-71.25,2021,8,8,1.6
43.75,-70.75,2021,8,8,0.79
43.75,-70.25,2021,8,8,0.34
43.75,-69.75,2021,8,8,0.17
43.75,-69.25,2021,8,8,0.14
43.75,-68.75,2021,8,8,0.09
43.75,-68.25,2021,8,8,0.1
43.75,-67.75,2021,8,8,0.13
43.75,-67.25,2021,8,8,0.17
43.75,-66.75,2021,8,8,0.27
43.75,-66.25,2021,8,8,0.51
43.75,-65.75,2021,8,8,2.57
43.75,-65.25,2021,8,8,2.57
44.25,-72.75,2021,8,8,2.86
44.25,-72.25,2021,8,8,2.31
44.25,-71.75,2021,8,8,1.82
44.25,-71.25,2021,8,8,1.66
44.25,-70.75,2021,8,8,1.47
44.25,-70.25,2021,8,8,1.4
44.25,-69.75,2021,8,8,1.05
44.25,-69.25,2021,8,8,0.46
44.25,-68.75,2021,8,8,0.16
44.25,-68.25,2021,8,8,0.16
44.25,-67.75,2021,8,8,0.18
44.25,-67.25,2021,8,8,0.23
44.25,-66.75,2021,8,8,0.35
44.25,-66.25,2021,8,8,0.6
44.25,-65.75,2021,8,8,2.74
44.25,-65.25,2021,8,8,3.64
44.75,-72.75,2021,8,8,2.4
44.75,-72.25,2021,8,8,2.02
44.75,-71.75,2021,8,8,1.54
44.75,-71.25,2021,8,8,1.37
44.75,-70.75,2021,8,8,1.89
44.75,-70.25,2021,8,8,2.1
44.75,-69.75,2021,8,8,1.58
44.75,-69.25,2021,8,8,0.62
44.75,-68.75,2021,8,8,0.23
44.75,-68.25,2021,8,8,0.23
44.75,-67.75,2021,8,8,0.29
44.75,-67.25,2021,8,8,0.34
44.75,-66.75,2021,8,8,0.38
44.75,-66.25,2021,8,8,0.47
44.75,-65.75,2021,8,8,0.8
44.75,-65.25,2021,8,8,2.37
45.25,-72.75,2021,8,8,1.76
45.25,-72.25,2021,8,8,1.77
45.25,-71.75,2021,8,8,1.67
45.25,-71.25,2021,8,8,1.44
45.25,-70.75,2021,8,8,1.61
45.25,-70.25,2021,8,8,1.37
45.25,-69.75,2021,8,8,0.89
45.25,-69.25,2021,8,8,0.41
45.25,-68.75,2021,8,8,0.27
45.25,-68.25,2021,8,8,0.44
45.25,-67.75,2021,8,8,0.52
45.25,-67.25,2021,8,8,0.57
45.25,-66.75,2021,8,8,0.6
45.25,-66.25,2021,8,8,0.51
45.25,-65.75,2021,8,8,1.07
45.25,-65.25,2021,8,8,2.49
45.75,-72.75,2021,8,8,0.62
45.75,-72.25,2021,8,8,0.87
45.75,-71.75,2021,8,8,1.13
45.75,-71.25,2021,8,8,1.15
45.75,-70.75,2021,8,8,0.84
45.75,-70.25,2021,8,8,0.53
45.75,-69.75,2021,8,8,0.31
45.75,-69.25,2021,8,8,0.22
45.75,-68.75,2021,8,8,0.26
45.75,-68.25,2021,8,8,0.73
45.75,-67.75,2021,8,8,0.99
45.75,-67.25,2021,8,8,1.15
45.75,-66.75,2021,8,8,1.16
45.75,-66.25,2021,8,8,0.78
45.75,-65.75,2021,8,8,1.44
45.75,-65.25,2021,8,8,2.9
46.25,-72.75,2021,8,8,0.15
46.25,-72.25,2021,8,8,0.25
46.25,-71.75,2021,8,8,0.39
46.25,-71.25,2021,8,8,0.55
46.25,-70.75,2021,8,8,0.3
46.25,-70.25,2021,8,8,0.18
46.25,-69.75,2021,8,8,0.12
46.25,-69.25,2021,8,8,0.11
46.25,-68.75,2021,8,8,0.18
46.25,-68.25,2021,8,8,0.64
46.25,-67.75,2021,8,8,1.17
46.25,-67.25,2021,8,8,1.57
46.25,-66.75,2021,8,8,1.62
46.25,-66.25,2021,8,8,1.06
46.25,-65.75,2021,8,8,1.48
46.25,-65.25,2021,8,8,2.41
46.75,-72.75,2021,8,8,0.06
46.75,-72.25,2021,8,8,0.08
46.75,-71.75,2021,8,8,0.12
46.75,-71.25,2021,8,8,0.13
46.75,-70.75,2021,8,8,0.13
46.75,-70.25,2021,8,8,0.21
46.75,-69.75,2021,8,8,0.31
46.75,-69.25,2021,8,8,0.33
46.75,-68.75,2021,8,8,0.19
46.75,-68.25,2021,8,8,0.42
46.75,-67.75,2021,8,8,0.91
46.75,-67.25,2021,8,8,1.28
46.75,-66.75,2021,8,8,1.28
46.75,-66.25,2021,8,8,0.8
46.75,-65.75,2021,8,8,1.14
46.75,-65.25,2021,8,8,1.85
47.25,-72.75,2021,8,8,0.02
47.25,-72.25,2021,8,8,0.05
47.25,-71.75,2021,8,8,0.09
47.25,-71.25,2021,8,8,0.1
47.25,-70.75,2021,8,8,0.12
47.25,-70.25,2021,8,8,0.21
47.25,-69.75,2021,8,8,0.32
47.25,-69.25,2021,8,8,0.37
47.25,-68.75,2021,8,8,0.25
47.25,-68.25,2021,8,8,0.38
47.25,-67.75,2021,8,8,0.62
47.25,-67.25,2021,8,8,0.74
47.25,-66.75,2021,8,8,0.65
47.25,-66.25,2021,8,8,0.36
47.25,-65.75,2021,8,8,0.62
47.25,-65.25,2021,8,8,1.28
47.75,-72.75,2021,8,8,0.02
47.75,-72.25,2021,8,8,0.07
47.75,-71.75,2021,8,8,0.13
47.75,-71.25,2021,8,8,0.11
47.75,-70.75,2021,8,8,0.11
47.75,-70.25,2021,8,8,0.09
47.75,-69.75,2021,8,8,0.08
47.75,-69.25,2021,8,8,0.09
47.75,-68.75,2021,8,8,0.14
47.75,-68.25,2021,8,8,0.24
47.75,-67.75,2021,8,8,0.31
47.75,-67.25,2021,8,8,0.32
47.75,-66.75,2021,8,8,0.27
47.75,-66.25,2021,8,8,0.18
47.75,-65.75,2021,8,8,0.22
47.75,-65.25,2021,8,8,0.63
41.25,-72.75,2021,8,9,2.47
41.25,-72.25,2021,8,9,2.64
41.25,-71.75,2021,8,9,2.85
41.25,-71.25,2021,8,9,3.77
41.25,-70.75,2021,8,9,5.06
41.25,-70.25,2021,8,9,5.35
41.25,-69.75,2021,8,9,4.37
41.25,-69.25,2021,8,9,2.56
41.25,-68.75,2021,8,9,1.05
41.25,-68.25,2021,8,9,0.8
41.25,-67.75,2021,8,9,0.74
41.25,-67.25,2021,8,9,0.64
41.25,-66.75,2021,8,9,0.47
41.25,-66.25,2021,8,9,0.41
41.25,-65.75,2021,8,9,0.23
41.25,-65.25,2021,8,9,0.18
41.75,-72.75,2021,8,9,0.91
41.75,-72.25,2021,8,9,1.67
